,game_id,home_team,away_team,home_score,away_score
6821,2019030212,PHI,NYI,4,3
6822,2019030223,BOS,T.B,1,7
6823,2019030243,DAL,COL,4,6
6824,2019030224,BOS,T.B,1,3
6825,2019030213,NYI,PHI,3,1
6826,2019030233,VAN,VGK,0,3
6827,2019030244,DAL,COL,5,4
6828,2019030214,NYI,PHI,3,2
6829,2019030234,VAN,VGK,3,5
6830,2019030225,T.B,BOS,3,2
6831,2019030245,COL,DAL,6,3
6832,2019030215,PHI,NYI,4,3
6833,2019030235,VGK,VAN,1,2
6834,2019030246,DAL,COL,1,4
6835,2019030216,NYI,PHI,4,5
6836,2019030236,VAN,VGK,4,0
6837,2019030247,COL,DAL,4,5
6838,2019030237,VGK,VAN,3,0
6839,2019030217,PHI,NYI,0,4
6840,2019030321,VGK,DAL,0,1
6841,2019030311,T.B,NYI,8,2
6842,2019030322,VGK,DAL,3,0
6843,2019030312,T.B,NYI,2,1
6844,2019030323,DAL,VGK,3,2
6845,2019030313,NYI,T.B,5,3
6846,2019030324,DAL,VGK,2,1
6847,2019030314,NYI,T.B,1,4
6848,2019030325,VGK,DAL,2,3
6849,2019030315,T.B,NYI,1,2
6850,2019030316,NYI,T.B,1,2
6851,2019030411,T.B,DAL,1,4
6852,2019030412,T.B,DAL,3,2
6853,2019030413,DAL,T.B,2,5
6854,2019030414,DAL,T.B,4,5
6855,2019030415,T.B,DAL,2,3
6856,2019030416,DAL,T.B,0,2
6857,2020020001,PHI,PIT,6,3
6858,2020020003,TOR,MTL,5,4
6859,2020020002,T.B,CHI,5,1
6860,2020020004,EDM,VAN,3,5
6861,2020020005,COL,STL,1,4
6862,2020020006,BUF,WSH,4,6
6863,2020020007,N.J,BOS,2,3
6864,2020020008,NYR,NYI,0,4
6865,2020020010,DET,CAR,0,3
6866,2020020011,NSH,CBJ,3,1
6867,2020020012,WPG,CGY,4,3
6868,2020020013,EDM,VAN,5,2
6869,2020020014,ARI,S.J,3,4
6870,2020020015,VGK,ANA,5,2
6871,2020020016,L.A,MIN,3,4
6872,2020020017,BUF,WSH,1,2
6873,2020020018,PHI,PIT,5,2
6874,2020020018,PHI,PIT,5,2
6875,2020020019,T.B,CHI,5,2
6876,2020020021,OTT,TOR,5,3
6877,2020020022,COL,STL,8,0
6878,2020020022,COL,STL,8,0
6879,2020020023,N.J,BOS,2,1
6880,2020020030,ARI,S.J,5,3
6881,2020020029,EDM,MTL,1,5
6882,2020020024,NYR,NYI,5,0
6883,2020020025,DET,CAR,4,2
6884,2020020027,OTT,TOR,2,3
6885,2020020026,NSH,CBJ,5,2
6886,2020020032,L.A,MIN,3,4
6887,2020020031,VGK,ANA,2,1
6888,2020020028,CGY,VAN,3,0
6889,2020020035,PIT,WSH,4,3
6890,2020020034,FLA,CHI,5,2
6891,2020020038,DET,CBJ,2,3
6892,2020020036,NYI,BOS,1,0
6893,2020020041,TOR,WPG,3,1
6894,2020020037,PHI,BUF,1,6
6895,2020020037,PHI,BUF,1,6
6896,2020020039,STL,S.J,5,4
6897,2020020040,NSH,CAR,2,4
6898,2020020045,ANA,MIN,1,0
6899,2020020042,CGY,VAN,5,2
6900,2020020043,EDM,MTL,1,3
6901,2020020044,VGK,ARI,4,2
6902,2020020046,NYR,N.J,3,4
6903,2020020046,NYR,N.J,3,4
6904,2020020047,PHI,BUF,3,0
6905,2020020049,FLA,CHI,5,4
6906,2020020050,PIT,WSH,5,4
6907,2020020053,OTT,WPG,3,4
6908,2020020051,DET,CBJ,3,2
6909,2020020054,L.A,COL,2,3
6910,2020020056,TOR,EDM,1,3
6911,2020020055,STL,S.J,1,2
6912,2020020059,ANA,MIN,2,3
6913,2020020057,VAN,MTL,6,5
6914,2020020058,VGK,ARI,5,2
6915,2020020060,BOS,PHI,5,4
6916,2020020061,NYI,N.J,4,1
6917,2020020063,CBJ,T.B,2,3
6918,2020020064,OTT,WPG,1,4
6919,2020020065,VAN,MTL,3,7
6920,2020020066,L.A,COL,4,2
6921,2020020067,WSH,BUF,4,3
6922,2020020068,PIT,NYR,4,3
6923,2020020070,TOR,EDM,4,2
6924,2020020069,CHI,DET,4,1
6925,2020020071,MIN,S.J,4,1
6926,2020020071,MIN,S.J,4,1
6927,2020020072,DAL,NSH,7,0
6928,2020020073,ARI,VGK,5,2
6929,2020020074,ANA,COL,2,3
6930,2020020077,CBJ,T.B,5,2
6931,2020020080,VAN,MTL,2,5
6932,2020020075,BOS,PHI,6,1
6933,2020020078,STL,L.A,4,2
6934,2020020079,WPG,OTT,6,3
6935,2020020084,CHI,DET,6,2
6936,2020020082,WSH,BUF,3,4
6937,2020020087,CGY,TOR,2,3
6938,2020020090,ARI,VGK,0,1
6939,2020020081,N.J,NYI,2,0
6940,2020020083,PIT,NYR,3,2
6941,2020020091,ANA,COL,3,1
6942,2020020085,STL,L.A,3,6
6943,2020020088,MIN,S.J,3,5
6944,2020020089,DAL,NSH,3,2
6945,2020020086,WPG,EDM,3,4
6946,2020020092,VAN,OTT,7,1
6947,2020020093,BOS,PIT,3,2
6948,2020020094,BUF,NYR,3,2
6949,2020020095,N.J,PHI,3,5
6950,2020020096,WSH,NYI,3,2
6951,2020020098,CBJ,FLA,3,4
6952,2020020099,NSH,CHI,3,2
6953,2020020100,WPG,EDM,6,4
6954,2020020102,MIN,L.A,1,2
6955,2020020103,DAL,DET,2,1
6956,2020020106,VGK,STL,4,5
6957,2020020101,CGY,TOR,3,4
6958,2020020104,COL,S.J,7,3
6959,2020020105,ARI,ANA,0,1
6960,2020020107,NSH,CHI,2,1
6961,2020020108,VAN,OTT,5,1
6962,2020020109,BOS,PIT,4,1
6963,2020020110,BUF,NYR,2,3
6964,2020020111,N.J,PHI,1,3
6965,2020020112,WSH,NYI,6,3
6966,2020020113,CAR,T.B,1,0
6967,2020020114,CBJ,FLA,3,2
6968,2020020115,MTL,CGY,4,2
6969,2020020118,MIN,L.A,5,3
6970,2020020119,DAL,DET,7,3
6971,2020020119,DAL,DET,7,3
6972,2020020120,COL,S.J,3,0
6973,2020020121,ARI,ANA,3,2
6974,2020020117,VAN,OTT,4,1
6975,2020020116,EDM,TOR,3,4
6976,2020020123,CHI,CBJ,1,2
6977,2020020124,BUF,N.J,4,3
6978,2020020133,EDM,TOR,4,3
6979,2020020125,NYR,PIT,4,5
6980,2020020126,PHI,NYI,3,2
6981,2020020127,WSH,BOS,4,3
6982,2020020128,CAR,DAL,4,1
6983,2020020128,CAR,DAL,4,1
6984,2020020129,T.B,NSH,4,3
6985,2020020130,DET,FLA,2,3
6986,2020020131,MTL,CGY,0,2
6987,2020020134,MIN,COL,1,5
6988,2020020135,ANA,STL,1,6
6989,2020020132,WPG,VAN,1,4
6990,2020020136,BUF,N.J,3,5
6991,2020020138,CAR,DAL,4,3
6992,2020020139,DET,FLA,2,3
6993,2020020140,CHI,CBJ,3,1
6994,2020020137,PHI,NYI,4,3
6995,2020020143,ANA,STL,1,4
6996,2020020142,MIN,COL,4,3
6997,2020020141,EDM,OTT,8,5
6998,2020020144,NYR,PIT,3,1
6999,2020020145,WSH,BOS,3,5
7000,2020020146,T.B,NSH,5,2
7001,2020020147,MTL,VAN,6,2
7002,2020020148,WPG,CGY,3,4
7003,2020020152,CBJ,DAL,3,6
7004,2020020152,CBJ,DAL,3,6
7005,2020020155,MTL,VAN,5,3
7006,2020020153,CHI,CAR,3,4
7007,2020020154,STL,ARI,4,3
7008,2020020156,WPG,CGY,3,2
7009,2020020158,COL,MIN,2,1
7010,2020020161,L.A,ANA,1,3
7011,2020020157,EDM,OTT,4,2
7012,2020020160,T.B,DET,5,1
7013,2020020159,PHI,BOS,3,4
7014,2020020164,NYR,WSH,4,2
7015,2020020165,FLA,NSH,5,6
7016,2020020167,CBJ,DAL,4,3
7017,2020020170,MTL,OTT,2,3
7018,2020020171,TOR,VAN,7,3
7019,2020020168,CHI,CAR,6,4
7020,2020020169,STL,ARI,3,4
7021,2020020172,WPG,CGY,4,1
7022,2020020174,PHI,BOS,1,2
7023,2020020175,T.B,DET,3,1
7024,2020020176,FLA,NSH,2,1
7025,2020020177,VGK,L.A,5,2
7026,2020020177,VGK,L.A,5,2
7027,2020020178,ANA,S.J,4,5
7028,2020020183,OTT,MTL,1,2
7029,2020020550,STL,ARI,1,3
7030,2020020181,NYI,PIT,4,3
7031,2020020184,TOR,VAN,5,1
7032,2020020187,ANA,S.J,2,1
7033,2020020185,CGY,EDM,6,4
7034,2020020188,WSH,PHI,4,7
7035,2020020188,WSH,PHI,4,7
7036,2020020194,VGK,L.A,4,3
7037,2020020193,DAL,CHI,1,2
7038,2020020189,FLA,DET,1,4
7039,2020020190,CBJ,CAR,5,6
7040,2020020196,NYR,NYI,0,2
7041,2020020197,CBJ,CAR,3,2
7042,2020020199,OTT,EDM,1,3
7043,2020020200,TOR,VAN,3,1
7044,2020020198,NSH,T.B,1,4
7045,2020020565,STL,ARI,3,4
7046,2020020203,FLA,DET,2,1
7047,2020020205,OTT,EDM,2,3
7048,2020020204,NSH,T.B,1,6
7049,2020020208,DAL,CHI,1,2
7050,2020020210,VGK,ANA,5,4
7051,2020020211,L.A,S.J,3,4
7052,2020020206,CGY,WPG,3,2
7053,2020020212,NYR,BOS,2,3
7054,2020020213,MTL,TOR,2,4
7055,2020020215,NYI,PIT,3,4
7056,2020020217,FLA,T.B,5,2
7057,2020020218,CHI,CBJ,5,6
7058,2020020219,NSH,DET,3,2
7059,2020020221,WPG,OTT,5,1
7060,2020020220,MTL,EDM,0,3
7061,2020020224,DAL,CAR,3,5
7062,2020020222,VAN,CGY,1,3
7063,2020020226,VGK,ANA,0,1
7064,2020020227,L.A,S.J,6,2
7065,2020020228,NYR,BOS,0,1
7066,2020020684,ARI,STL,1,4
7067,2020020236,WPG,OTT,1,2
7068,2020020149,S.J,VGK,1,3
7069,2020020230,NYI,BOS,4,2
7070,2020020232,FLA,T.B,1,6
7071,2020020235,TOR,MTL,1,2
7072,2020020239,ARI,STL,4,5
7073,2020020233,CHI,CBJ,3,2
7074,2020020234,NSH,DET,2,4
7075,2020020238,DAL,CAR,3,4
7076,2020020237,VAN,CGY,3,1
7077,2020020242,PIT,WSH,6,3
7078,2020020243,VGK,COL,1,0
7079,2020020251,ARI,STL,1,0
7080,2020020245,BUF,NYI,1,3
7081,2020020247,TOR,OTT,5,6
7082,2020020255,CAR,CBJ,7,3
7083,2020020255,CAR,CBJ,7,3
7084,2020020256,T.B,FLA,4,6
7085,2020020246,DET,CHI,2,3
7086,2020020248,EDM,WPG,5,6
7087,2020020248,EDM,WPG,5,6
7088,2020020249,VAN,CGY,3,4
7089,2020020252,S.J,ANA,3,2
7090,2020020253,BUF,NYI,0,3
7091,2020020257,PIT,WSH,1,3
7092,2020020364,NYR,N.J,2,5
7093,2020020259,VGK,COL,2,3
7094,2020020260,L.A,MIN,4,0
7095,2020020062,CAR,FLA,3,4
7096,2020020262,TOR,OTT,2,1
7097,2020020261,DET,CHI,0,2
7098,2020020263,CGY,VAN,1,5
7099,2020020263,CGY,VAN,1,5
7100,2020020264,EDM,WPG,3,2
7101,2020020265,BOS,N.J,2,3
7102,2020020266,PHI,NYR,2,3
7103,2020020267,PIT,NYI,4,1
7104,2020020268,CBJ,NSH,3,0
7105,2020020270,TOR,OTT,7,3
7106,2020020667,WSH,BUF,3,1
7107,2020020269,STL,S.J,3,2
7108,2020020272,ARI,L.A,2,3
7109,2020020273,ANA,MIN,1,3
7110,2020020274,CAR,CHI,5,3
7111,2020020275,DET,FLA,2,7
7112,2020020275,DET,FLA,2,7
7113,2020020276,CGY,EDM,1,2
7114,2020020277,VAN,WPG,0,2
7115,2020020278,N.J,BUF,2,3
7116,2020020279,WSH,NYR,1,4
7117,2020020287,COL,VGK,3,2
7118,2020020292,DET,FLA,2,1
7119,2020020288,ARI,L.A,2,4
7120,2020020283,STL,S.J,4,5
7121,2020020281,PIT,NYI,3,2
7122,2020020282,CBJ,NSH,2,4
7123,2020020282,CBJ,NSH,2,4
7124,2020020284,MTL,TOR,3,5
7125,2020020543,CAR,T.B,4,0
7126,2020020289,ANA,MIN,1,5
7127,2020020285,EDM,CGY,7,1
7128,2020020285,EDM,CGY,7,1
7129,2020020392,WSH,N.J,4,3
7130,2020020293,OTT,MTL,3,2
7131,2020020290,BOS,PHI,7,3
7132,2020020290,BOS,PHI,7,3
7133,2020020294,VAN,WPG,3,4
7134,2020020009,FLA,DAL,3,1
7135,2020020097,CAR,T.B,2,4
7136,2020020150,NYI,BUF,3,2
7137,2020020298,TOR,CGY,0,3
7138,2020020297,STL,L.A,0,3
7139,2020020299,COL,VGK,0,3
7140,2020020300,ARI,ANA,4,3
7141,2020020743,S.J,MIN,2,6
7142,2020020295,N.J,BUF,1,4
7143,2020020302,WSH,PIT,2,3
7144,2020020304,CBJ,CHI,5,6
7145,2020020306,OTT,MTL,5,4
7146,2020020305,DET,NSH,0,2
7147,2020020307,VAN,EDM,3,4
7148,2020020296,T.B,CAR,3,0
7149,2020020303,FLA,DAL,0,3
7150,2020020308,PHI,NYR,4,3
7151,2020020310,TOR,CGY,2,1
7152,2020020173,COL,MIN,2,6
7153,2020020311,ARI,ANA,4,3
7154,2020020311,ARI,ANA,4,3
7155,2020020309,STL,L.A,1,2
7156,2020020312,NYI,BOS,7,2
7157,2020020313,WSH,PIT,5,2
7158,2020020314,T.B,CAR,3,1
7159,2020020315,FLA,DAL,3,2
7160,2020020316,CBJ,CHI,0,2
7161,2020020318,OTT,CGY,6,1
7162,2020020635,BUF,N.J,3,4
7163,2020020317,DET,NSH,5,2
7164,2020020319,WPG,MTL,6,3
7165,2020020320,VAN,EDM,0,3
7166,2020020323,NYR,BOS,6,2
7167,2020020324,MIN,L.A,3,1
7168,2020020321,ARI,COL,2,3
7169,2020020322,BUF,PHI,0,3
7170,2020020327,N.J,WSH,2,5
7171,2020020333,OTT,CGY,3,6
7172,2020020332,NSH,CBJ,2,1
7173,2020020335,EDM,TOR,0,4
7174,2020020328,NYI,PIT,3,4
7175,2020020329,T.B,DAL,5,0
7176,2020020330,FLA,CAR,3,4
7177,2020020331,CHI,DET,3,5
7178,2020020336,MIN,L.A,4,3
7179,2020020337,ARI,COL,2,6
7180,2020020338,ANA,VGK,2,3
7181,2020020334,WPG,MTL,2,1
7182,2020020339,S.J,STL,6,7
7183,2020020339,S.J,STL,6,7
7184,2020020342,NYR,BOS,1,4
7185,2020020342,NYR,BOS,1,4
7186,2020020344,NSH,CBJ,3,1
7187,2020020340,BUF,PHI,0,3
7188,2020020346,N.J,WSH,2,3
7189,2020020341,NYI,PIT,2,0
7190,2020020343,CHI,DET,7,2
7191,2020020348,FLA,CAR,2,3
7192,2020020349,OTT,CGY,5,1
7193,2020020345,WPG,VAN,0,4
7194,2020020351,VGK,MIN,5,4
7195,2020020352,ANA,STL,4,5
7196,2020020350,EDM,TOR,0,3
7197,2020020350,EDM,TOR,0,3
7198,2020020353,S.J,COL,6,2
7199,2020020301,N.J,NYI,1,2
7200,2020020354,NYR,BUF,3,2
7201,2020020355,PIT,PHI,5,2
7202,2020020356,CBJ,DET,4,1
7203,2020020356,CBJ,DET,4,1
7204,2020020357,MTL,OTT,3,1
7205,2020020052,NSH,CAR,2,4
7206,2020020358,WPG,VAN,5,2
7207,2020020271,DAL,T.B,0,2
7208,2020020359,BOS,WSH,1,2
7209,2020020360,EDM,TOR,1,6
7210,2020020362,ANA,STL,2,3
7211,2020020361,VGK,MIN,5,1
7212,2020020742,L.A,ARI,2,3
7213,2020020363,S.J,COL,0,4
7214,2020020163,NYI,BUF,5,2
7215,2020020180,N.J,NYR,1,6
7216,2020020180,N.J,NYR,1,6
7217,2020020365,CAR,DET,5,2
7218,2020020366,PIT,PHI,3,4
7219,2020020369,MTL,WPG,3,4
7220,2020020367,CHI,T.B,2,3
7221,2020020368,NSH,FLA,4,5
7222,2020020372,DAL,CBJ,2,3
7223,2020020370,CGY,OTT,7,3
7224,2020020371,VAN,TOR,3,1
7225,2020020373,BOS,WSH,5,1
7226,2020020373,BOS,WSH,5,1
7227,2020020376,CHI,T.B,4,3
7228,2020020379,L.A,STL,2,3
7229,2020020377,COL,ANA,3,2
7230,2020020378,ARI,MIN,1,5
7231,2020020380,S.J,VGK,4,5
7232,2020020374,N.J,NYR,3,6
7233,2020020375,NYI,BUF,5,2
7234,2020020668,PIT,PHI,4,3
7235,2020020381,NSH,FLA,2,6
7236,2020020384,VAN,TOR,4,2
7237,2020020387,ARI,MIN,5,2
7238,2020020382,MTL,WPG,7,1
7239,2020020382,MTL,WPG,7,1
7240,2020020386,COL,ANA,4,5
7241,2020020385,DAL,CBJ,5,0
7242,2020020388,L.A,STL,4,3
7243,2020020383,EDM,CGY,3,2
7244,2020020389,S.J,VGK,0,4
7245,2020020391,NYI,BUF,5,2
7246,2020020394,CHI,T.B,3,6
7247,2020020076,CAR,FLA,4,2
7248,2020020244,BOS,N.J,0,1
7249,2020020769,PHI,WSH,1,3
7250,2020020393,PIT,NYR,5,1
7251,2020020250,DAL,NSH,3,4
7252,2020020395,CGY,OTT,3,4
7253,2020020398,MIN,VGK,2,0
7254,2020020326,S.J,STL,3,2
7255,2020020396,EDM,OTT,3,2
7256,2020020399,COL,ARI,2,3
7257,2020020399,COL,ARI,2,3
7258,2020020397,VAN,MTL,2,1
7259,2020020400,ANA,L.A,6,5
7260,2020020405,PIT,NYR,4,2
7261,2020020401,NYI,BOS,2,1
7262,2020020402,PHI,BUF,5,4
7263,2020020402,PHI,BUF,5,4
7264,2020020403,WSH,N.J,5,4
7265,2020020404,CAR,NSH,3,2
7266,2020020406,CBJ,FLA,2,4
7267,2020020408,TOR,WPG,3,4
7268,2020020407,DET,T.B,3,4
7269,2020020409,DAL,CHI,6,1
7270,2020020412,MIN,VGK,4,3
7271,2020020410,EDM,OTT,7,1
7272,2020020413,COL,ARI,2,1
7273,2020020414,ANA,L.A,1,5
7274,2020020411,VAN,MTL,1,5
7275,2020020415,BOS,NYR,4,0
7276,2020020416,BUF,PIT,2,5
7277,2020020417,NYI,N.J,5,3
7278,2020020418,PHI,WSH,3,5
7279,2020020419,CAR,NSH,5,1
7280,2020020420,CBJ,FLA,4,5
7281,2020020422,TOR,WPG,4,3
7282,2020020421,DET,T.B,6,4
7283,2020020424,DAL,CHI,2,4
7284,2020020423,CGY,MTL,2,1
7285,2020020425,STL,VGK,4,5
7286,2020020427,MIN,ARI,4,0
7287,2020020426,EDM,OTT,6,2
7288,2020020428,COL,L.A,2,0
7289,2020020429,ANA,S.J,0,6
7290,2020020430,BOS,NYR,0,4
7291,2020020436,CBJ,DAL,4,3
7292,2020020439,CGY,MTL,3,1
7293,2020020431,BUF,PIT,0,3
7294,2020020432,N.J,NYI,2,3
7295,2020020433,PHI,WSH,4,5
7296,2020020433,PHI,WSH,4,5
7297,2020020434,T.B,NSH,6,3
7298,2020020435,FLA,CHI,4,2
7299,2020020438,TOR,WPG,2,5
7300,2020020437,STL,VGK,1,5
7301,2020020440,VAN,EDM,2,1
7302,2020020441,ANA,S.J,1,3
7303,2020020444,MIN,ARI,4,1
7304,2020020442,DET,CAR,1,2
7305,2020020451,CBJ,DAL,1,2
7306,2020020767,N.J,NYI,2,3
7307,2020020445,COL,L.A,4,1
7308,2020020443,OTT,TOR,4,3
7309,2020020448,T.B,NSH,1,4
7310,2020020214,BUF,WSH,0,6
7311,2020020446,NYR,PHI,4,5
7312,2020020449,FLA,CHI,6,3
7313,2020020450,PIT,BOS,4,1
7314,2020020452,OTT,VAN,2,3
7315,2020020453,WPG,MTL,2,4
7316,2020020454,CGY,EDM,4,3
7317,2020020455,VGK,S.J,2,1
7318,2020020457,N.J,BUF,3,2
7319,2020020458,WSH,NYI,3,1
7320,2020020459,PIT,BOS,1,2
7321,2020020460,DET,CAR,4,2
7322,2020020186,MIN,ARI,3,0
7323,2020020286,DAL,T.B,3,4
7324,2020020568,COL,ANA,8,4
7325,2020020463,OTT,VAN,2,3
7326,2020020462,NYR,PHI,9,0
7327,2020020462,NYR,PHI,9,0
7328,2020020464,WPG,MTL,4,3
7329,2020020466,VGK,S.J,5,4
7330,2020020467,L.A,STL,4,1
7331,2020020465,CGY,EDM,3,7
7332,2020020201,N.J,PIT,3,2
7333,2020020468,BUF,BOS,1,4
7334,2020020469,NYI,PHI,3,4
7335,2020020470,CAR,CBJ,2,3
7336,2020020471,T.B,CHI,4,2
7337,2020020472,FLA,NSH,1,2
7338,2020020473,DET,DAL,3,2
7339,2020020473,DET,DAL,3,2
7340,2020020474,EDM,WPG,2,1
7341,2020020475,COL,MIN,5,1
7342,2020020476,ANA,ARI,3,2
7343,2020020478,WSH,NYR,2,1
7344,2020020479,MTL,VAN,2,3
7345,2020020480,TOR,CGY,3,4
7346,2020020482,S.J,STL,1,2
7347,2020020481,L.A,VGK,2,4
7348,2020020477,N.J,PIT,1,3
7349,2020020487,FLA,NSH,2,0
7350,2020020492,COL,MIN,6,0
7351,2020020486,T.B,CHI,4,1
7352,2020020291,WSH,NYR,1,3
7353,2020020484,NYI,PHI,6,1
7354,2020020485,CAR,CBJ,2,3
7355,2020020488,DET,DAL,0,3
7356,2020020489,MTL,VAN,5,4
7357,2020020490,TOR,CGY,2,0
7358,2020020461,ANA,ARI,1,5
7359,2020020493,S.J,STL,2,5
7360,2020020491,EDM,WPG,4,2
7361,2020020151,PIT,N.J,1,2
7362,2020020828,T.B,FLA,5,3
7363,2020020495,L.A,VGK,3,1
7364,2020020258,DAL,NSH,3,4
7365,2020020496,NYR,BUF,5,3
7366,2020020497,CBJ,CAR,0,3
7367,2020020499,OTT,CGY,2,1
7368,2020020755,PHI,NYI,1,2
7369,2020020501,MIN,ANA,2,1
7370,2020020122,VGK,STL,5,1
7371,2020020500,VAN,WPG,0,4
7372,2020020502,ARI,COL,1,5
7373,2020020503,S.J,L.A,2,1
7374,2020020504,PHI,N.J,3,4
7375,2020020505,CHI,FLA,3,2
7376,2020020506,NSH,DET,2,0
7377,2020020507,DAL,T.B,1,2
7378,2020020508,ARI,COL,5,4
7379,2020020511,OTT,CGY,3,1
7380,2020020513,MIN,ANA,3,2
7381,2020020509,PIT,BUF,5,2
7382,2020020512,VAN,WPG,1,5
7383,2020020514,S.J,L.A,4,2
7384,2020020515,BOS,NYI,3,4
7385,2020020516,PHI,NYR,3,8
7386,2020020516,PHI,NYR,3,8
7387,2020020517,WSH,N.J,4,3
7388,2020020518,CBJ,CAR,3,4
7389,2020020521,OTT,TOR,2,3
7390,2020020532,PIT,BUF,4,0
7391,2020020223,MIN,STL,2,0
7392,2020020519,CHI,FLA,3,0
7393,2020020520,NSH,DET,7,1
7394,2020020522,DAL,T.B,4,3
7395,2020020523,COL,VGK,5,1
7396,2020020524,WSH,N.J,4,0
7397,2020020525,STL,ANA,1,4
7398,2020020528,ARI,S.J,5,2
7399,2020020527,CGY,WPG,2,3
7400,2020020179,BOS,BUF,3,2
7401,2020020530,PHI,NYR,2,1
7402,2020020539,COL,VGK,2,3
7403,2020020533,DET,CBJ,3,1
7404,2020020531,CAR,T.B,4,3
7405,2020020536,TOR,EDM,4,3
7406,2020020561,PIT,NYI,6,3
7407,2020020561,PIT,NYI,6,3
7408,2020020534,CHI,NSH,1,3
7409,2020020538,DAL,FLA,3,4
7410,2020020540,ARI,S.J,4,0
7411,2020020537,CGY,WPG,4,2
7412,2020020542,WSH,NYR,5,4
7413,2020020544,DET,CBJ,4,1
7414,2020020535,STL,ANA,2,3
7415,2020020541,BOS,N.J,0,1
7416,2020020547,DAL,FLA,1,4
7417,2020020545,CHI,NSH,2,3
7418,2020020548,BUF,PHI,3,4
7419,2020020549,PIT,NYI,2,1
7420,2020020549,PIT,NYI,2,1
7421,2020020551,TOR,EDM,2,3
7422,2020020553,COL,ANA,5,2
7423,2020020554,VGK,L.A,4,1
7424,2020020552,CGY,WPG,1,5
7425,2020020552,CGY,WPG,1,5
7426,2020020555,S.J,MIN,4,3
7427,2020020498,MTL,EDM,4,0
7428,2020020556,BOS,N.J,5,4
7429,2020020558,NYR,WSH,5,2
7430,2020020559,T.B,CBJ,1,3
7431,2020020560,FLA,DET,4,1
7432,2020020562,CHI,CAR,2,1
7433,2020020563,NSH,DAL,3,2
7434,2020020566,WPG,TOR,1,3
7435,2020020557,BUF,PHI,6,1
7436,2020020209,COL,ARI,9,3
7437,2020020569,VGK,L.A,2,4
7438,2020020570,S.J,MIN,4,2
7439,2020020571,BOS,PIT,1,4
7440,2020020572,BUF,NYR,2,3
7441,2020020573,NYI,WSH,8,4
7442,2020020573,NYI,WSH,8,4
7443,2020020574,T.B,CBJ,3,2
7444,2020020575,FLA,DET,3,2
7445,2020020578,OTT,MTL,1,4
7446,2020020576,CHI,CAR,3,4
7447,2020020577,NSH,DAL,1,4
7448,2020020579,VGK,MIN,2,3
7449,2020020580,N.J,WSH,1,2
7450,2020020581,WPG,TOR,1,2
7451,2020020582,EDM,CGY,3,2
7452,2020020723,COL,STL,3,2
7453,2020020583,ANA,ARI,2,4
7454,2020020584,L.A,S.J,0,3
7455,2020020585,BOS,PIT,7,5
7456,2020020589,T.B,DET,2,1
7457,2020020591,NSH,CHI,3,0
7458,2020020586,BUF,NYR,3,2
7459,2020020587,NYI,PHI,3,2
7460,2020020588,CAR,DAL,2,3
7461,2020020590,FLA,CBJ,5,2
7462,2020020590,FLA,CBJ,5,2
7463,2020020592,MTL,OTT,3,6
7464,2020020595,VGK,MIN,1,2
7465,2020020594,COL,STL,2,1
7466,2020020596,L.A,S.J,2,3
7467,2020020599,T.B,DET,1,5
7468,2020020597,N.J,WSH,4,5
7469,2020020600,FLA,CBJ,3,0
7470,2020020598,CAR,DAL,1,0
7471,2020020604,ANA,ARI,2,3
7472,2020020603,CGY,TOR,2,4
7473,2020020848,WPG,OTT,4,3
7474,2020020390,BOS,PHI,2,3
7475,2020020607,MTL,EDM,3,2
7476,2020020606,STL,VGK,1,6
7477,2020020606,STL,VGK,1,6
7478,2020020609,MIN,COL,4,5
7479,2020020608,CGY,TOR,3,5
7480,2020020610,L.A,ARI,2,5
7481,2020020611,N.J,BUF,3,5
7482,2020020612,NYI,WSH,1,0
7483,2020020613,NYR,PIT,8,4
7484,2020020613,NYR,PIT,8,4
7485,2020020614,PHI,BOS,2,4
7486,2020020615,CAR,FLA,5,2
7487,2020020616,CBJ,T.B,4,2
7488,2020020617,DET,NSH,2,3
7489,2020020618,CHI,DAL,4,2
7490,2020020241,S.J,ANA,1,5
7491,2020020621,OTT,EDM,2,4
7492,2020020622,TOR,MTL,3,2
7493,2020020620,STL,VGK,3,1
7494,2020020623,MIN,COL,8,3
7495,2020020623,MIN,COL,8,3
7496,2020020624,L.A,ARI,4,3
7497,2020020625,BUF,N.J,3,6
7498,2020020626,NYI,PHI,3,2
7499,2020020627,NYR,PIT,2,5
7500,2020020628,WSH,BOS,2,4
7501,2020020629,CAR,FLA,3,0
7502,2020020630,CBJ,T.B,4,6
7503,2020020630,CBJ,T.B,4,6
7504,2020020633,MTL,WPG,2,4
7505,2020020638,OTT,EDM,1,3
7506,2020020631,DET,NSH,1,7
7507,2020020632,CHI,DAL,1,5
7508,2020020229,BUF,WSH,3,4
7509,2020020494,N.J,PIT,4,6
7510,2020020636,NYI,NYR,1,4
7511,2020020637,STL,MIN,9,1
7512,2020020639,VGK,ARI,7,4
7513,2020020640,ANA,COL,0,2
7514,2020020641,S.J,L.A,5,2
7515,2020020648,DAL,FLA,4,1
7516,2020020605,PHI,BOS,3,2
7517,2020020642,CAR,DET,4,5
7518,2020020643,CBJ,CHI,3,4
7519,2020020645,MTL,WPG,0,5
7520,2020020646,TOR,OTT,6,5
7521,2020020644,NSH,T.B,0,3
7522,2020020654,STL,MIN,3,2
7523,2020020849,CGY,EDM,5,0
